Activity name,Activity status,Error,Activity type,Run start,Duration,Integration runtime,User properties,Activity run ID,Log
Silver to Gold,Succeeded,,DatabricksNotebook,"11/25/2023, 1:37:14 AM",34s,AutoResolveIntegrationRuntime (East US),{},45504d60-eae1-455a-9ebe-c1264166d7d7,
Bronze to Silver,Succeeded,,DatabricksNotebook,"11/25/2023, 1:34:24 AM",2m 49s,AutoResolveIntegrationRuntime (East US),{},46b18c3e-3522-431f-9dfa-947aa449ad72,
Copy data1,Succeeded,,Copy,"11/25/2023, 1:33:35 AM",47s,SHIR-DAE,{},e6365d64-d8c6-4b38-ae66-d404b8877beb,
Copy data1,Succeeded,,Copy,"11/25/2023, 1:33:34 AM",38s,SHIR-DAE,{},caa1da03-4b39-4649-bf19-3324c4b921af,
Copy data1,Succeeded,,Copy,"11/25/2023, 1:33:34 AM",21s,SHIR-DAE,{},3d1673f3-1363-4eeb-a05f-a1dc86873c45,
Copy data1,Succeeded,,Copy,"11/25/2023, 1:33:34 AM",16s,SHIR-DAE,{},a0c3535e-0ef5-4e12-9b04-204b939ffeff,
Copy data1,Succeeded,,Copy,"11/25/2023, 1:33:34 AM",44s,SHIR-DAE,{},5e48bf45-ec3b-4555-addc-5a48c6b3cb8b,
Copy data1,Succeeded,,Copy,"11/25/2023, 1:33:34 AM",23s,SHIR-DAE,{},23120803-bfd0-4109-9791-3270ce754d33,
Copy data1,Succeeded,,Copy,"11/25/2023, 1:33:34 AM",17s,SHIR-DAE,{},5de60f09-0b76-4db9-a89b-0b65bb4de973,
Copy data1,Succeeded,,Copy,"11/25/2023, 1:33:34 AM",38s,SHIR-DAE,{},d5abe209-f156-47fa-b7bb-1824509422c7,
Copy data1,Succeeded,,Copy,"11/25/2023, 1:33:34 AM",38s,SHIR-DAE,{},5bb2b481-c4f1-4a16-ae7f-fb72ed73eb2d,
Copy data1,Succeeded,,Copy,"11/25/2023, 1:33:34 AM",30s,SHIR-DAE,{},7c3ce45a-683b-4d0c-8e10-cb9cac7cc3f1,
ForEach1,Succeeded,,ForEach,"11/25/2023, 1:33:33 AM",50s,,{},b1a13283-0430-4a6b-b450-65a1c4d20132,
onprem_lookup,Succeeded,,Lookup,"11/25/2023, 1:33:20 AM",13s,SHIR-DAE,{},46036163-b818-4601-bab2-212f287eb1d4,
